====================================================================================================
FILE: raw/2016-17/monthly/FR_APr_2016.pdf
PAGES: 355
====================================================================================================
Page   1 | text_chars=    0 | images= 2 | 
Page 207 | text_chars= 2598 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 203 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 208 | text_chars= 2218 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 204 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 209 | text_chars= 2199 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 205 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 210 | text_chars= 2592 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 206 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 211 | text_chars= 2241 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 207 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 212 | text_chars= 2289 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 208 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 213 | text_chars= 2182 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 209 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 214 | text_chars= 2212 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 210 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 215 | text_chars= 2214 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 211 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 216 | text_chars= 1771 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 212 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) S.No Project Date of Approval (Month/ Year) Origi
Page 217 | text_chars= 2772 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 213 MoSPI OCMS Annexure - VII Details of Ongoing Projects having Time and Cost Overruns w.r.t Original Schedule 
Page 218 | text_chars= 3591 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 214 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 219 | text_chars= 3700 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 215 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 220 | text_chars= 3269 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 216 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 221 | text_chars=  843 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 217 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 222 | text_chars= 2455 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 218 MoSPI OCMS Annexure - VIII Details of Projects Without Date of Commissioning Date of Commissioning (Month/Ye
Page 223 | text_chars= 2562 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 219 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 224 | text_chars= 2841 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 220 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 225 | text_chars= 2964 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 221 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 226 | text_chars= 2860 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 222 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 227 | text_chars= 2929 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 223 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 228 | text_chars= 2861 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 224 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 229 | text_chars= 2657 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 225 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 230 | text_chars= 2920 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 226 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 231 | text_chars= 2924 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 227 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 232 | text_chars= 2713 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 228 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 233 | text_chars= 2602 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 229 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 234 | text_chars= 3255 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 230 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 235 | text_chars= 3328 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 231 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 236 | text_chars= 3394 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 232 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 237 | text_chars= 3332 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 233 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 238 | text_chars= 3100 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 234 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 239 | text_chars= 3211 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 235 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 240 | text_chars= 3350 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 236 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 241 | text_chars= 2655 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 237 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 242 | text_chars= 2077 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 238 MoSPI OCMS Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/Year) Original / Revised
Page 243 | text_chars= 2847 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 239 MoSPI OCMS Annexure - IX Details of Projects Without Original Date of Commissioning (April 2016) Date of Com
Page 244 | text_chars= 2976 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 240 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 245 | text_chars= 1761 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 241 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 246 | text_chars= 2234 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 242 MoSPI OCMS Annexure - X Details of Projects Without Milestones w.r.t. Original Schedule (April 2016) Date of
Page 247 | text_chars= 3566 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 243 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 248 | text_chars= 3318 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 244 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 249 | text_chars= 3396 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 245 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 250 | text_chars= 2647 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 246 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 251 | text_chars= 3247 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 247 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 252 | text_chars= 3217 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 248 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 253 | text_chars= 3393 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 249 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 254 | text_chars= 2767 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 250 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 255 | text_chars= 2833 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 251 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 256 | text_chars= 3083 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 252 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 257 | text_chars= 2733 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 253 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 258 | text_chars= 2614 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 254 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 259 | text_chars= 2984 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 255 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 260 | text_chars= 2995 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 256 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 261 | text_chars= 2598 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 257 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 262 | text_chars= 2584 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 258 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 263 | text_chars= 3285 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 259 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 264 | text_chars= 3080 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 260 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 265 | text_chars= 3512 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 261 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 266 | text_chars= 3272 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 262 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 267 | text_chars= 3555 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 263 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 268 | text_chars= 3644 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 264 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 269 | text_chars= 3787 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 265 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 270 | text_chars= 3881 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 266 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 271 | text_chars= 3721 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 267 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 272 | text_chars= 4482 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 268 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 273 | text_chars= 4043 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 269 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 274 | text_chars= 3736 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 270 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 275 | text_chars= 3290 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 271 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 276 | text_chars= 3808 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 272 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 277 | text_chars= 3022 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 273 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 278 | text_chars= 3582 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 274 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 279 | text_chars= 2341 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 275 MoSPI OCMS Annexure - XI List of Projects Ahead of Schedule w.r.t. Latest Schedule (April 2016) Date of Comm
Page 280 | text_chars= 3112 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 276 MoSPI OCMS Annexure - XII List of Projects on schedule w.r.t. Latest Schedule (April 2016) Date of Commissio
Page 281 | text_chars= 3897 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 277 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 282 | text_chars= 3031 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 278 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 283 | text_chars= 3735 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 279 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 284 | text_chars= 3577 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 280 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 285 | text_chars= 3664 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 281 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 286 | text_chars= 3512 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 282 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 287 | text_chars= 3232 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 283 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 288 | text_chars= 3418 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 284 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 289 | text_chars= 3306 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 285 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 290 | text_chars= 3331 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 286 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 291 | text_chars= 3570 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 287 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 292 | text_chars= 3717 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 288 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 293 | text_chars= 3140 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 289 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 294 | text_chars= 2767 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 290 MoSPI OCMS (April 2016) Date of Commissioning SI.No Project Date of Approval Original/ Revised Cost (Rs. cro
Page 295 | text_chars= 2176 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 291 MoSPI OCMS Annexure - XIII List of ongoing projects having cost overrun w.r.t. to revised schedule (April 20
Page 296 | text_chars= 3195 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 292 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 297 | text_chars= 3826 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 293 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 298 | text_chars= 3882 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 294 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 299 | text_chars= 3759 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 295 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 300 | text_chars= 3527 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 296 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 301 | text_chars= 3588 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 297 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 302 | text_chars= 3565 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 298 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 303 | text_chars= 3362 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 299 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 304 | text_chars= 2538 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 300 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original / Revised Cost(Rs crore
Page 305 | text_chars= 2839 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 301 MoSPI OCMS Annexure-XIV List of Delayed Projects w.r.t. Latest Schedule (April 2016) Date of Commissioning S
